"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fish_jan","f_fish_feb","f_fish_mar","f_fish_apr","f_fish_may","f_fish_jun","f_fish_jul","f_fish_aug","f_fish_sep","f_fish_oct","f_fish_nov","f_fish_dec","f_fish_weight_jan","f_fish_weight_feb","f_fish_weight_mar","f_fish_weight_apr","f_fish_weight_may","f_fish_weight_jun","f_fish_weight_jul","f_fish_weight_aug","f_fish_weight_sep","f_fish_weight_oct","f_fish_weight_nov","f_fish_weight_dec"
"1829","E01002829",0.29465441324135,3.26047752217378,0.797677593364107,2.7660518364977,0.799568293703482,0.0300610615312353,0.0309725232468713,0.0254656766966263,0.0312272528752366,0.0270880361173815,0.0296373056994819,0.0298991354466859,0.0243537893441182,0.0280135823429542,0.0292428997933094,0.0312307217766811,0.0275771503611294,0.0248932363475799,0.022751339006143,0.0213264973665621,0.0247799076168378,0.023278566214673,0.0266836675668662,0.0266277285359019,0.02088681389716,0.023401930985756,0.0295053659002408,0.0271742190587013,0.0232952893289206
"1830","E01002830",0.364906831157206,3.32022822125193,0.812295634285518,2.82875678423201,0.817694088529573,0.0279324929854684,0.0252137689103267,0.0273146071996412,0.0272656452869385,0.0269636076624429,0.0249055663940891,0.0283130679074667,0.0270724421209858,0.0260239280412191,0.0278671419876532,0.0253079507278835,0.0290821091958903,0.0255705054639261,0.0225937150727849,0.0260580078096487,0.0243308952170517,0.0265460519466301,0.02059953067718,0.0270047886085292,0.0250678144949445,0.02366783385984,0.0261274019452178,0.0242203999892428,0.0282084491803793
"1831","E01002831",0.339226430715464,3.31465924458149,0.810933181124052,2.83143715327,0.818468888940007,0.0260438028053482,0.0256522500437752,0.0320704291778022,0.0294029144994197,0.02970498474059,0.0263248599741491,0.0285887813977702,0.0282897556793828,0.0283152221927732,0.0282376707215318,0.0287513822779941,0.0282563443908056,0.0230112774606619,0.022792677410428,0.0292584353146318,0.0286345313524961,0.0281043107596368,0.0253003115378502,0.0271722195426959,0.0277869432068033,0.027014280395883,0.025181476879068,0.0279431538593862,0.0275593744221956
"1832","E01002832",0.309807650198928,3.2632481984024,0.798355440805472,2.81881220169671,0.814819459506204,0.0296201587555271,0.029967390082087,0.0318303840464581,0.0328738716760185,0.0275966726618705,0.0271805273833671,0.0297414062989168,0.0272205288154817,0.0260869565217391,0.0268615086102353,0.0267430111148535,0.0261394506489586,0.0240194222140862,0.0251099004472672,0.0278637983099932,0.0283849627505877,0.0251728594107354,0.0259045067834602,0.027314053044036,0.0274044835556762,0.0234214849751248,0.0264652672084542,0.0269994578494454,0.0255679560848862
"1833","E01002833",0.233105634372542,3.18814350337171,0.779981036450588,2.78150365305007,0.804034870371488,0.0273757950041478,0.0263345195729537,0.0301396244583534,0.0360765329644998,0.0322824443964587,0.0340761702629407,0.0365962180200222,0.0351050331312562,0.0294305007007262,0.0313014827018122,0.0320265046935395,0.0278285863600732,0.0240314663893991,0.0215402907891561,0.0304792370311455,0.0326453167442894,0.0302992992719215,0.0306467305099456,0.0358566182065105,0.0374402908147566,0.0268086852204802,0.0313493640646882,0.0294717633917606,0.0280526096841486
"1834","E01002834",0.0895224048690894,3.11655811557752,0.762467632518997,2.7273878208843,0.788391886745443,0.0187778485041375,0.0139584824624195,0.0292697646348823,0.0330697340043134,0.0177865612648221,0.0194309507286607,0.0189247311827957,0.0154716981132075,0.0243090243090243,0.0192131747483989,0.0260208166533227,0.022834984920293,0.014832144031464,0.0147130728612126,0.0256796347796442,0.0304009117413039,0.0166815322475548,0.0205066240146779,0.021895315546215,0.0179344628850681,0.0212806123324581,0.0218305760480062,0.02423167660587,0.0176627919278479
"1835","E01002835",0.139036781305409,3.02143924379822,0.739196748972516,2.58063453906838,0.745970674825744,0.0166320166320166,0.016865776528461,0.0297559344700769,0.022068511198946,0.0282066508313539,0.0130739795918367,0.0210526315789474,0.0270392068499324,0.0221642764015645,0.0230880230880231,0.0201179327089837,0.0229186155285313,0.0186559522230072,0.0190667607886342,0.0284046083570894,0.0205821363228396,0.031926690373791,0.0120452007799985,0.0205525756348947,0.0278615556501596,0.021149163108224,0.0330474767876264,0.0240766586104776,0.0195605870392723
"1836","E01002836",0.105279363212761,3.05913500588068,0.74841903760155,2.70985012704476,0.7833223563217,0.0346641906530486,0.034529451591063,0.0387895460797799,0.0312201338005734,0.0390286209887251,0.0430690245293782,0.0420499342969777,0.0363774156877605,0.0457658779576588,0.0488072388264327,0.0464753587024329,0.05216,0.0316973767991496,0.0271421958456425,0.0340405538614609,0.0289148786346952,0.0388711278271027,0.0481784649136617,0.0448027877854187,0.0359317029995314,0.0387021436091627,0.0478155637541671,0.0467381475149107,0.0551926937540645
"1837","E01002838",0.063621955083731,3.08961878162051,0.75587690986211,2.75122505762857,0.795282393444824,0.025518341307815,0.0262793914246196,0.0194231901118305,0.0397170837867247,0.0275336848271822,0.027027027027027,0.0271782573940847,0.0255775577557756,0.0295489891135303,0.0320754716981132,0.0302571860816944,0.0230115057528764,0.0135573051187923,0.0180981970343597,0.0121910232596941,0.0482926874139547,0.0340422102684983,0.0452909212658196,0.0219579314849318,0.0190096965274868,0.0359215973859921,0.0349230650579002,0.0247598313711012,0.0183624245781915
"1838","E01002840",0.183201396160432,3.1253085155711,0.764608422621179,2.73129066391672,0.789520061388756,0.0188503172825681,0.0278817365269461,0.029385414800215,0.0293624161073825,0.0243120995099887,0.0160627568173328,0.0221595487510073,0.0217443249701314,0.0302692664809656,0.0326249067859806,0.0243118344384167,0.0287162162162162,0.0184361319105024,0.0267878451797672,0.0281079661128259,0.0295581411241216,0.0257910906822046,0.0169909904251702,0.0206063197565116,0.0201973261836765,0.0334757697570008,0.0304523291658048,0.0253813577004759,0.0217527056379903
"1839","E01002841",0.166415896564082,3.21334253690314,0.786145993664909,2.74358259393642,0.793073226005011,0.0245802319543015,0.0270495214315439,0.0236880466472303,0.0276671974522293,0.029023746701847,0.0369547657512116,0.0338713343941805,0.0432658757850663,0.0301733361866039,0.0277034772640428,0.034824820599409,0.0393532047535554,0.0224476116488865,0.0268313096095921,0.0264163752127373,0.0270703444351186,0.030618803666043,0.0406209987531028,0.0345165859418423,0.0518605069493079,0.0305363969515113,0.0266926495128376,0.0395587823714506,0.0391562712290937
"1840","E01002842",0.205491210593873,3.25192027367542,0.795584057879941,2.78094147488284,0.80387236443722,0.0288100920559154,0.0303703703703704,0.033969118982743,0.0330812854442344,0.0314070351758794,0.0302624018387282,0.0291446673706441,0.0396216768916155,0.0333860134334255,0.0312558487740969,0.0332272184639873,0.028488477590274,0.0243609923078773,0.0262680582860945,0.0335568610563254,0.0322051946472652,0.0274938877474437,0.0292845456733099,0.0297014855525074,0.0406200989423867,0.0369948007571428,0.0295727377038664,0.0325407791989601,0.0220665069137209
"1841","E01002843",0.247497587837227,3.2131288390141,0.786093712360506,2.75189863805456,0.795477101853675,0.030884478906558,0.0262032085561497,0.0323101777059774,0.0288099084544965,0.0304878048780488,0.0264155712841254,0.0306458542173851,0.0241356816699282,0.0292363636363636,0.0242209824465914,0.0266928065148545,0.0267129851461428,0.0266827891938269,0.0200061903160026,0.0282268574455092,0.026044601739807,0.0246098941431046,0.0233568025005799,0.0268079436382285,0.0232781017195479,0.0248405226218344,0.0220871403028402,0.0221611664665508,0.0229647844248587
"1842","E01002844",0.103021268928793,3.18516757613786,0.779252974239522,2.73666792305167,0.791074437866667,0.0246153846153846,0.0168243953732913,0.0204633204633205,0.0238213399503722,0.0242744063324538,0.0246222719641858,0.0314720812182741,0.024896265560166,0.0244721689059501,0.0205096333126165,0.033234126984127,0.0179263565891473,0.0268812671931848,0.0187199637722131,0.0207539863994267,0.0239238699968747,0.0244330024613429,0.0254740516702737,0.031861273016782,0.0231628360044137,0.0337182000881715,0.0216256511334098,0.033950050825305,0.0260781541476971
"1843","E01002845",0.163545509808703,3.15906081020247,0.772865939800477,2.76366609094524,0.798878658579721,0.0226387084802375,0.021377183967112,0.0238744884038199,0.0285771382893685,0.0208651399491094,0.0218046445665662,0.0242322958011281,0.0175768989328311,0.0271467077396997,0.0330717488789238,0.0240686479698619,0.0248133951987089,0.0212648930854883,0.0192627651364471,0.0262547120873724,0.029308758818202,0.0204140615937912,0.0205940348594726,0.0287911780900296,0.0225731240178393,0.0273881267773734,0.0341235998470109,0.0286742365728341,0.022661143364982
"1844","E01002846",0.406538740887797,3.24298464930922,0.793397952534586,2.83907416128351,0.820676479335021,0.0324548192771084,0.0324865280985373,0.0322493408153607,0.0338301395788976,0.03171552138395,0.0327288490715989,0.0322832799187055,0.0321320363578377,0.0354912655126077,0.0337276802116247,0.0314235835581654,0.0343736516611535,0.0283839263087931,0.0308737741812989,0.0287190744672699,0.0289992009131424,0.0319756495727373,0.0326485910168996,0.0329929051627645,0.0322143182662009,0.0350887486165462,0.0288829684228883,0.025426889006781,0.0290837739619581
"1845","E01002847",0.361880520840624,3.21427336560993,0.786373721412645,2.8081508613472,0.811737641009755,0.0364758698092031,0.032824063022201,0.0319667877529839,0.0401163766575281,0.0317717028380634,0.033781549652816,0.0354710556186152,0.0378186511777993,0.035150600515626,0.03282787107995,0.032004555808656,0.0334603279774722,0.0284956203589776,0.0270248530523913,0.0288519682878054,0.032714312654821,0.026937117078946,0.0271213246532807,0.0311351310206252,0.0354160246715878,0.0294646935131457,0.0288472532085748,0.0270812954358477,0.029248060776142
"1846","E01002848",0.531350174519583,3.20655881156629,0.784486351583666,2.79917966352576,0.809144383269639,0.031456267778729,0.029689779864239,0.0334276856719234,0.0332299912711074,0.0293848584814127,0.0294323960951657,0.0328502126130443,0.0298137909982024,0.0298776882138744,0.0304966114876125,0.0306521807194965,0.0290274514298814,0.0280657962415234,0.0238236328361134,0.0293854265000599,0.0296668562571692,0.0287825938920077,0.0273587519197104,0.0302670105341693,0.0277345505688121,0.0258596553279146,0.0275459151734182,0.0260940333551832,0.0232509408707165
"1847","E01002849",0.214165914650177,3.11605972216733,0.762345700301007,2.77494403673763,0.802138716021423,0.0410855227592172,0.0298471244843485,0.030830783713815,0.031675921251893,0.0273356021517181,0.0326834862385321,0.0260508431915429,0.023430028689831,0.0342384887839433,0.0331043801373719,0.032969696969697,0.0326765389793171,0.0308036241156482,0.0235591651757811,0.0285430357143965,0.0327018024405869,0.022165048375702,0.0295194572061878,0.0238865287854357,0.0207107560607016,0.0237206485898607,0.0311411348930259,0.02965130311417,0.0268454890868007
"1848","E01002850",0.172509321518027,3.19979069769869,0.782830528856842,2.78886605738938,0.806163082503113,0.0408886787993382,0.034204739799658,0.0374418133980976,0.0392927308447937,0.0356188780053428,0.044393063583815,0.0307027518762793,0.0358371559633028,0.0329113924050633,0.0338620566743896,0.0241627808393387,0.0319735391400221,0.0288796557457489,0.0188544822871679,0.0319381907692794,0.0291395815243681,0.0264319132476875,0.0288966037489576,0.0268699842457212,0.029010108426289,0.0211977303885666,0.0184425146936523,0.0188221251441894,0.0235341343066322
"1849","E01002851",0.356778105446433,3.22614611896857,0.789278396958272,2.79591961365159,0.808202017518972,0.0327424635881224,0.0312208760484623,0.0364443526739624,0.0378964489021415,0.0353139569487154,0.0357270271647724,0.0336273428886439,0.0321935249181521,0.0361704470380973,0.0360987332899414,0.0377433004231312,0.0375292056074766,0.0235254341171258,0.022074967649807,0.0319718431947628,0.0334788384509312,0.0292260786501997,0.0274917514335059,0.0306555260979752,0.0280652066394864,0.028083298144039,0.0281774924105553,0.0293478726466391,0.0283574045523695
"1850","E01002852",0.138262254157525,3.25022046895832,0.795168199734409,2.8340582366201,0.819226551943367,0.0275126333520494,0.026865671641791,0.0346122887040515,0.0338541666666667,0.0318725099601594,0.0277439766366513,0.0374318294496777,0.025585023400936,0.0339067564198454,0.0217337614225735,0.0295902883156297,0.0217623213142735,0.0258204371191191,0.0250512457834787,0.0393218409752539,0.0299747042324657,0.0304925971770726,0.0295534435191898,0.0335768935027251,0.0349294672484005,0.0349062638058593,0.0241367324360156,0.0295489945759351,0.0211613113231584
"1851","E01002853",0.195478387294843,3.19952988903776,0.782766721876555,2.77231581649582,0.801378989993697,0.0242214532871972,0.0263515349089921,0.0297995780590717,0.0241935483870968,0.0173212978775311,0.0242532550421241,0.024438202247191,0.0174291938997821,0.025539160045403,0.0279030439684329,0.0359712230215827,0.0229650421025772,0.0198953194182824,0.02530135133081,0.0289872889681862,0.0254077202537384,0.0212137960700557,0.0246709675106193,0.0242411630215037,0.0202409512785791,0.0262196099085613,0.0227846889557961,0.0357485931875895,0.0255237644508918
"1852","E01002854",0.193981905551781,3.23846366475822,0.792291891213274,2.72986278607105,0.789107312127294,0.0161030595813204,0.0128037627384374,0.0192901234567901,0.0226214238190286,0.0197073170731707,0.0169756097560976,0.0167850225952227,0.0172866520787746,0.0208507089241034,0.0181934931506849,0.0249889429455993,0.0199673261935015,0.0167495622264344,0.0152277389626826,0.0218021189632265,0.0249406591610365,0.0173874254930671,0.0202280806318448,0.0200180954750462,0.0212086745433599,0.0241351906653814,0.0221660661227229,0.0336241990860536,0.0213520926132876
"1853","E01002855",0.228730849855821,3.32113165093413,0.812516658847034,2.84045400543998,0.821075343746455,0.0218799058084772,0.0241038961038961,0.0247719635141623,0.0280226700251889,0.0226348854397635,0.0245471014492754,0.0260714620650849,0.021364277193363,0.0324302134646962,0.0239026124044784,0.0245156188216686,0.0216089803554724,0.0214229642510821,0.0236533583886655,0.0260097540881749,0.0268867278438038,0.0219408950591988,0.0232995310272171,0.0255328373935572,0.0198260149914436,0.02971490123876,0.0223127662224292,0.0270701572141576,0.0200521252646629
"1854","E01002856",0.234518254061177,3.28272365013262,0.803120120629267,2.79458223810536,0.807815429288981,0.0276115575312019,0.0263992537313433,0.0255044390637611,0.0294624240775995,0.0214465937762826,0.0230639581300452,0.0212419777637169,0.0207906022748462,0.0258136924803591,0.0252222982216142,0.0242314647377939,0.0238200655273178,0.0268686190140846,0.0223938240552874,0.0273458126977901,0.0310707717765847,0.0241547098949228,0.0233083186334434,0.0274208603716672,0.0264268627793263,0.0274439012348305,0.0297610746096466,0.0265953637722636,0.0250284277408702
"1855","E01002857",0.137632769546697,3.23470697996928,0.791372816243095,2.831576286478,0.818509107456614,0.0188562596599691,0.020076481835564,0.0325036603221083,0.0240312406127966,0.0245700245700246,0.0330788804071247,0.0284301606922126,0.0293509714758164,0.0242020343739039,0.0273463875759622,0.0240028238616308,0.0267881060809001,0.0136038601236252,0.0143702842836593,0.0248916613956896,0.0207975985282021,0.0176647998762938,0.0290589990756565,0.0257720271929948,0.0275175750034154,0.0236511484182359,0.0208027604908586,0.0235766003032444,0.0242644843381307
"1856","E01002858",0.0848321920277382,3.28351675303335,0.803314153683887,2.76371454390261,0.79889266462543,0.0211601605253557,0.0335766423357664,0.033434650455927,0.0319548872180451,0.0374251497005988,0.0362790697674419,0.0243647754959972,0.0370701205895489,0.0327520204168439,0.027294438758103,0.0276399716513111,0.0229540918163673,0.0231173475912408,0.0233844671310668,0.0341885234607609,0.032070661448478,0.0479231813066834,0.0286170742053056,0.0169033751630625,0.0380130699449757,0.0303028200910912,0.028209669824561,0.019916567577377,0.0233006045344116
"1857","E01002864",0.218816286904117,2.99788559506303,0.73343433604059,2.66233429058013,0.769587199306701,0.0359191598270232,0.0333080280888214,0.0393551054154609,0.0323327774689642,0.0304111588678939,0.0344292001035465,0.0306601513844975,0.0309278350515464,0.0326374327650652,0.0328447819177115,0.0298107818636201,0.0328936383369511,0.0257458221023972,0.0217254030024505,0.0276052363300561,0.0258662005812571,0.0216823342448297,0.0280744164673621,0.0224704696734636,0.0273690390622191,0.024456729412675,0.0238168019351242,0.0242007122933049,0.023766263015297
"1858","E01002865",0.21962879155718,3.09127167302494,0.756281290640267,2.75596501598184,0.796652548682965,0.0282247655107134,0.0236525785188057,0.027847895122547,0.0265524625267666,0.020128087831656,0.0252231594464008,0.023826714801444,0.0267450682852807,0.0258867036476719,0.0258801585451154,0.0260094579847217,0.0276646139270488,0.022608317874116,0.0165575313990652,0.0235338051023014,0.0286292169126315,0.0191081119722041,0.0221985782340002,0.0263812884185038,0.0250389787497135,0.019878310922728,0.022758245020531,0.023792475038647,0.0255502150935275
"1859","E01002866",0.25767442779302,3.16408399275103,0.77409486413414,2.76771195734184,0.80004817624696,0.0331623437612889,0.0320117983863972,0.0344386795999699,0.0344354976871681,0.0373331429795132,0.0347484514277081,0.0365501763385701,0.0340191301209168,0.0354876615746181,0.0363594434622185,0.0385742574257426,0.0352959429059033,0.0295773169410363,0.0247401032269573,0.0335126688181422,0.034655348530761,0.032135597023341,0.0313633631421937,0.035621449790299,0.0329966539851712,0.0305945466355416,0.030562686041094,0.0311689667764197,0.0297442337542352
"1860","E01002867",0.298928656009037,3.1515042022828,0.771017211576355,2.74611624267319,0.793805614737055,0.0360339280491372,0.0288718810279385,0.0356473799710967,0.0341298879487766,0.0321795864204357,0.0296414852752881,0.0332730326915622,0.0346788736301845,0.0283368805107936,0.0298940998487141,0.031241619737195,0.0309155766944114,0.0300976052675651,0.0227088662907783,0.0328441794977236,0.0320669020432816,0.0283823770210016,0.0279218494811502,0.0302334648560127,0.0325995115713123,0.0254032073037633,0.0267318374417414,0.0300757663862059,0.0262601255676901
"1861","E01002868",0.249808056316489,3.03168148202797,0.741702518107929,2.69459573931077,0.778912849380788,0.0276006558571689,0.0251299826689775,0.0350542802685009,0.0305213649554688,0.0287881259174686,0.0287426270948413,0.0306459217350307,0.0274102079395085,0.0263512905836856,0.0263757448300035,0.028464769015399,0.0310253499810821,0.0234560650057984,0.0210784433501402,0.0285350855310839,0.0292926304803217,0.025327596169958,0.0242089415057535,0.0271502676684559,0.0226965175439005,0.0233897640099234,0.0224394240945219,0.0230723904847363,0.0268850709733534
"1862","E01002869",0.207441221761226,3.21137910773885,0.785665639655456,2.7796118160581,0.803488006839983,0.0328265376641327,0.0262965668371074,0.0292716133424098,0.0288725939505041,0.0288164665523156,0.0284927570932599,0.0320316921335597,0.0250619262713099,0.03017729158808,0.0294489819394915,0.0365601287652334,0.0297397769516729,0.03193871772685,0.0218066594182993,0.03380658707527,0.0275227795841878,0.0308170030413744,0.0305387623476545,0.0339496375981502,0.0271201486582818,0.0325166496545774,0.0298597768727347,0.0337695235956734,0.0296175073273387
"1863","E01002870",0.200498505752433,3.28225186590819,0.803004698362997,2.80290971839946,0.810222610933859,0.0260242893367143,0.0261363636363636,0.0318078110320762,0.0276140242010549,0.027964785085448,0.0251684775134094,0.0281130200198779,0.0295246038365304,0.0278827361563518,0.0265812431842966,0.0274141383027876,0.0285052814353929,0.0204601861339377,0.0224840359235455,0.0320677604358368,0.0262029257534108,0.0234093564985001,0.0241584387102781,0.0244463927568265,0.0269529617386679,0.022540156759014,0.0266597872167296,0.0226150391584068,0.0244542329546123
"1864","E01002871",0.203884559555513,3.10081451191272,0.75861595134751,2.70323919659035,0.781411368858096,0.0324534442234677,0.0328802718368979,0.0345855694692904,0.0312835006334665,0.0289095519864751,0.0348902644907147,0.0329442026117926,0.0342474101157831,0.0337512963137551,0.0321253672869736,0.028905581439574,0.0326884589726484,0.0287434957810081,0.027695405187741,0.0321704402105621,0.0300270112950689,0.0283412404557945,0.0356348271006532,0.0335376923301415,0.0323286267243496,0.0287203340455307,0.0285316534460282,0.0250470639688241,0.0308830962974982
"1865","E01002872",0.268029226521515,3.30569952982572,0.808741182051826,2.82859140739715,0.817646283903527,0.0299557881440043,0.0279042153176331,0.0356891701828411,0.0311214451797532,0.0287518129852402,0.0250854162920338,0.028030771951543,0.0232515053265401,0.024592308363129,0.0292014816090964,0.0261420171867933,0.0237562403167499,0.0291692753927483,0.0257630709727712,0.0360025167829054,0.0305735268746809,0.0264136280724389,0.02501530697312,0.0272268517357187,0.0249184926120756,0.0236012795162357,0.0294834791622116,0.0230825154422172,0.0210881419946705
"1866","E01002873",0.220995562950318,3.10335559656608,0.759237629085523,2.73020988041151,0.789207644892533,0.0246215017586787,0.028785556123318,0.0258212375859435,0.029349073618626,0.0277008310249307,0.0293121225511857,0.0245614035087719,0.0292352371732817,0.0234245126190116,0.0276822558459422,0.0280120961324208,0.0253063823014484,0.0194735147624416,0.0253350386955974,0.0216624980405289,0.0286531461867602,0.0274116008798954,0.0271074432443721,0.0246838141825981,0.0288035303355681,0.0235757277608965,0.025658276185016,0.0294552922896551,0.0227357631307631
"1867","E01002874",0.214623911296985,3.19614854296833,0.781939473727579,2.75574160935046,0.796587969683867,0.0315959161740999,0.0335329341317365,0.0289399887829501,0.0300689327311623,0.03487732423809,0.0325637116096711,0.0314123760037789,0.0362981850907455,0.0324213571170303,0.0313402978439653,0.0336144160794732,0.0274640351920105,0.0259111272229121,0.0257867725274557,0.0289974270963642,0.0295732995352767,0.0293842248127264,0.02933120030416,0.0236792112724006,0.0356644080833679,0.0264320298206593,0.030646136608183,0.0285201864603088,0.0255992689807095
"1868","E01002875",0.206557530899888,3.05981583401655,0.748585602574081,2.70431616516578,0.781722682592302,0.0297547245677523,0.0263719512195122,0.0346443101960301,0.030335694487219,0.0286673553719008,0.0271649200220629,0.029254913911321,0.0292823290453622,0.0265281006426911,0.0289025039957379,0.0297429974010973,0.0292706333973129,0.0240720527435601,0.0210149061255611,0.0271942454910794,0.0245895841798642,0.0224582043292431,0.0201033392206067,0.0229076392806947,0.0251282369831432,0.0225670489317887,0.0251692230023714,0.0265921968858962,0.0256183012275502
"1869","E01002876",0.172369613287989,3.22294628460316,0.788495555746086,2.78694497932345,0.805607766405644,0.024073826400963,0.0215121398918103,0.0314773012289942,0.0289177926505872,0.0271604938271605,0.0277334642287397,0.0297676669893514,0.0232711668592177,0.0249128051818635,0.0279607163489312,0.0278855480116392,0.0285117365122281,0.02468558823772,0.0207633497049802,0.0317365150007611,0.0258462912432652,0.0246963755246868,0.0273320418184566,0.0285724212915216,0.0236017493149255,0.0228307499118869,0.0246403709650545,0.0295810837565165,0.0274490926173757
"1870","E01002877",0.217431875990777,3.17645741550289,0.77712202871824,2.76828542924427,0.800213946802835,0.0300448036545726,0.0270037345590348,0.0263230303586169,0.0240985048372911,0.0295955563270266,0.027002861230329,0.0245478036175711,0.0256719692814043,0.0250913285906556,0.0235817145066203,0.0250856336893008,0.0240515246050116,0.0263493410673287,0.0216590555061718,0.0252682583280513,0.023100636277536,0.0267502517916975,0.024345219966973,0.0245620633410386,0.0222884378834248,0.0224732139604445,0.0210655235206989,0.0225215185674733,0.0215668726439284
"1871","E01002878",0.241633737524441,3.1976673798651,0.782311057997765,2.78994975185804,0.806476340456478,0.0289869029275809,0.0272343263672743,0.0267363245236632,0.0278151637505608,0.0234866352201258,0.0266180100890845,0.0315843621399177,0.0280969030969031,0.0272413793103448,0.0266275290910997,0.0275239338555265,0.0265415279039257,0.0261071278654068,0.0231955790522789,0.0234300388263003,0.0244964393321572,0.0220920345304531,0.0231415724510587,0.027653533163839,0.0243846815586335,0.02469082319035,0.0271577800750887,0.027647506349708,0.0264500949987705
"1872","E01002879",0.316171251952414,3.26871412232526,0.799692682056377,2.78866597920402,0.806105246937214,0.0263626403725007,0.0253909273881406,0.0264099037138927,0.0263606760738099,0.0235318191119296,0.0277027494978877,0.0285114045618247,0.024458535781932,0.0295391061452514,0.0271966527196653,0.0280877836866152,0.025137997911383,0.0249041696408984,0.0235388601349656,0.0244820874594471,0.0236436789963538,0.0229027608687465,0.0253628629777455,0.0266061565528969,0.0237461837654041,0.0261284147861881,0.025947476267269,0.0271056583878012,0.0194484044421444
"1873","E01002880",0.235350998250996,3.21193927189824,0.785802684120726,2.78250944720474,0.804325610084119,0.0268911237428946,0.0223897911832947,0.026428642664805,0.0291105741571741,0.0241299750048068,0.0244148506860371,0.0260850011243535,0.0276073619631902,0.0296913507804248,0.0286441756842775,0.0280143156855486,0.0251162790697674,0.0250301057357678,0.0206397085890624,0.0263355294741896,0.028320757714568,0.0245553343250219,0.0205929318269028,0.02900044976928,0.0245234980995736,0.0263126914481295,0.0249383478507483,0.0251320080988619,0.0219113656008546
"1874","E01002881",0.294969368205657,3.26367668912772,0.798460271293714,2.81851177291988,0.814732616114008,0.0271383788625168,0.0267802799756543,0.0316064431867653,0.0301142263759086,0.0270201376497578,0.0276473656755347,0.0266574857367696,0.0268381945214595,0.0217285394134269,0.0239286689109271,0.0269004682674106,0.0241571542341386,0.0240361094161028,0.0247951032744551,0.0287830227747385,0.025819617199574,0.0260747512100196,0.0278384376299212,0.025655054853875,0.0276520029555177,0.0189690251559177,0.0194879421990194,0.0231659793245625,0.020654682797443
"1875","E01002882",0.242251359240817,3.16287098505556,0.773798101143851,2.7906857236343,0.806689084010157,0.025161156165523,0.0298452917529541,0.0298349555649598,0.0315901814300961,0.0322327814245126,0.0266239615654089,0.029631143353428,0.0261786306562426,0.028884908195253,0.0247186283790891,0.0249531396438613,0.0270830932349891,0.0205695613341241,0.0201193373155127,0.0299459523631306,0.02892860934195,0.0302016343672896,0.0253311025213688,0.0311410220327705,0.0231694902312014,0.0250542927059631,0.0238423984178529,0.0253331125068179,0.0226683788196031
"1876","E01002883",0.255569923041358,3.0976192053397,0.757834217862187,2.73704054749651,0.791182150487096,0.0262727060107586,0.0236021811670872,0.0315359600695757,0.0312856444516865,0.0335274790919952,0.0371327849588719,0.0270891898798876,0.0281256020034675,0.02703125,0.0296756383712905,0.0305356831268539,0.0328740844087897,0.020846861217329,0.0193423803945291,0.0249179497937918,0.0247380696284862,0.0275561946978922,0.0304086231692795,0.0261684139372696,0.0270956154606589,0.0246814664340324,0.027052142841657,0.0268428168982542,0.0295371511868906
"1877","E01002884",0.334102063572725,3.20103399367691,0.783134701891926,2.77363109288299,0.801759190134115,0.0337693945847277,0.0285129045473167,0.0317244342595245,0.0342135857830925,0.0313799897832591,0.0309751434034417,0.0325086549016297,0.033645180671187,0.0353272463520778,0.0345435601506772,0.0308718585169097,0.0304056915389176,0.0290914340627663,0.0264500126181309,0.0273095763978152,0.0280737023300292,0.0274440870695363,0.0286621871659451,0.0289703815930982,0.0340655758317594,0.0319471623345246,0.0312340881909637,0.0272178063020835,0.0253427082754593
"1878","E01002885",0.334788794672676,3.11335439032362,0.761683839398834,2.77070503468226,0.800913369628525,0.0274627349319507,0.0260223048327138,0.0280030604437643,0.0289226319595083,0.0241386877331578,0.0261077844311377,0.0259003831417625,0.0285660766132809,0.0253370735680029,0.0250343212468707,0.0296283896886508,0.0247507734616707,0.0217174059670708,0.0219015827493833,0.0237230540810072,0.0284504368941299,0.0236598360673652,0.0241037243394744,0.0263593056255109,0.026026331253993,0.0215304600621357,0.024290590532592,0.0287854631097857,0.0227048468717474
"1879","E01002886",0.175020532496823,3.13464258357559,0.766892007418645,2.71076199489132,0.78358594524239,0.0259288537549407,0.0221902609410314,0.0300672090555359,0.0326760563380282,0.0266737325560855,0.0230834035383319,0.0254268745360059,0.0310366232153942,0.0337336630166019,0.0404077849860982,0.0318846080850256,0.0344014153725182,0.0188834978482919,0.0191062207724767,0.0285852909469891,0.0264053663058251,0.0201994812863021,0.0225703716278853,0.0272451971380033,0.030075822065072,0.0299676813184983,0.0349521728144003,0.0256265911932403,0.0302277796569161
"1880","E01002887",0.108196518507838,3.06703268845014,0.750351209923646,2.58436807512122,0.74704990877641,0.0303495966192854,0.0263157894736842,0.0336835599505562,0.0333913043478261,0.0247630693977377,0.0266281681103625,0.0338628762541806,0.0336514314414867,0.0287859824780976,0.0217681030653043,0.025062656641604,0.0342942345924453,0.0171102630894724,0.0232494809741634,0.0268696960432631,0.0215392562508018,0.0142370070324389,0.0202748467781964,0.0228597765229005,0.0259645843070052,0.0225329430861058,0.0203115933265038,0.0235393191384722,0.0398865280832545
