"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_dairy_jan","f_dairy_feb","f_dairy_mar","f_dairy_apr","f_dairy_may","f_dairy_jun","f_dairy_jul","f_dairy_aug","f_dairy_sep","f_dairy_oct","f_dairy_nov","f_dairy_dec","f_dairy_weight_jan","f_dairy_weight_feb","f_dairy_weight_mar","f_dairy_weight_apr","f_dairy_weight_may","f_dairy_weight_jun","f_dairy_weight_jul","f_dairy_weight_aug","f_dairy_weight_sep","f_dairy_weight_oct","f_dairy_weight_nov","f_dairy_weight_dec"
"2131","E01003235",0.23173431491492,3.33388124345831,0.815635853569861,2.89253957903959,0.836131451032695,0.0968645016797312,0.101722456938577,0.0893793103448276,0.0967463288223438,0.0923538230884558,0.0902332735196104,0.083924714594261,0.101028999064546,0.0873424971363116,0.110917030567686,0.091801202912314,0.0777479892761394,0.0591137505807779,0.0797490423899852,0.0731192267909254,0.0715540379650947,0.0671285152031943,0.0608442328644343,0.0565292334686087,0.0725045330294734,0.0576262762619431,0.0794008918830171,0.062698708595954,0.0593612603956083
"2132","E01003236",0.230098839140965,3.25585920136663,0.796547718674961,2.84036201817699,0.821048753464258,0.113544474393531,0.102938154920896,0.114382402707276,0.0983491394450299,0.106158683188459,0.102564102564103,0.0985155195681512,0.106989457243264,0.112947658402204,0.111396586529638,0.107170393215112,0.0807506887052342,0.0662331210899787,0.0612493096127302,0.0688136654775699,0.0657847437187179,0.0691884511566537,0.0702686210569994,0.0702847025415627,0.0708999430968459,0.0685159534262139,0.0725938754624892,0.0729139858316811,0.0579567001375604
"2133","E01003237",0.178351985124248,3.30684223654202,0.809020745869453,2.81535557684488,0.813820270843763,0.0921761754320758,0.0928106872912638,0.0996938384998086,0.0850405875531504,0.0908006814310051,0.0810751748251748,0.0845921450151057,0.0834134153373054,0.0801168370540371,0.0652895610475839,0.0849223946784922,0.0632142857142857,0.048065085408513,0.0572172459375982,0.0474716795768649,0.0496318197462979,0.0512654035724971,0.0449289641845142,0.0620714988701516,0.0496075719173608,0.0422722584247061,0.0363845076170775,0.0545818459285049,0.044112843412664
"2134","E01003238",0.19818875498096,3.3891217532725,0.82915047424279,2.8122804925162,0.812931372126379,0.0899149453219927,0.0873180873180873,0.101922679346703,0.102581072137657,0.0975238922675934,0.100818713450292,0.07770818835537,0.0947317544707588,0.0878870673952641,0.0921535076998289,0.0994377034625629,0.0728682170542636,0.059821225895587,0.0519519456963752,0.0728782792259968,0.0637803039136598,0.0754967074115979,0.0658680178054935,0.0542838870204731,0.0589393376821257,0.0569426924084043,0.0542350144453249,0.0522898247791628,0.0364965992339664
"2135","E01003239",0.180770835561831,3.30681959928191,0.809015207651494,2.78894562747717,0.806186083416721,0.133314932376484,0.116457080371788,0.124017245751966,0.107529208135006,0.113249281132493,0.108840784948412,0.0931385337855466,0.101757369614512,0.121631830773105,0.119794344473008,0.117583310755893,0.0730978260869565,0.0652968109057108,0.070129263261727,0.0736996460431721,0.0549721046022051,0.0560888986388818,0.0625796370267123,0.0508355676253086,0.0612977055061402,0.0673094425126473,0.0664500887090527,0.0709780667131861,0.0393942150499721
"2136","E01003240",0.204900001177976,3.29792625931597,0.806839447207585,2.73547031189053,0.790728250604374,0.0987961809879618,0.0871896722939424,0.0955559794011062,0.0934918396131372,0.0949598246895544,0.0901419255849636,0.0829805249788315,0.0941736028537455,0.102892366050261,0.0910482019892884,0.0843644544431946,0.0847311827956989,0.0649288750646865,0.0497330675201022,0.0516956988612652,0.0573933677328837,0.0565664895597111,0.0551727081159189,0.0647803461842245,0.0588155647183835,0.0570671652916904,0.0556299316526171,0.0484514829831391,0.045240839492151
"2137","E01003241",0.210558818194867,3.3699658475796,0.824463971530257,2.83372795809185,0.819131080037962,0.0956351152525748,0.091566265060241,0.0812526449428692,0.0862998921251348,0.0924259055982437,0.0908593322386426,0.0844475721323012,0.0914351851851852,0.0919276801629743,0.0867859769551361,0.0857870894677237,0.0913415794481446,0.0612635883562748,0.0725278311861848,0.0566116308200741,0.0504769938033643,0.0699310800633387,0.064892357514081,0.0543969453344735,0.0599112519830797,0.0614348418694066,0.0495040105872829,0.0561155208456365,0.0448670406622208
"2138","E01003243",0.220493645503327,3.31351835433843,0.810654061707588,2.78250531986114,0.804324417014261,0.103721488595438,0.107697390155269,0.0921273031825796,0.0992555831265509,0.0842257597684515,0.0786255096097845,0.0845692647522878,0.0776226047417993,0.0814111261872456,0.0713245997088792,0.0938735177865613,0.0757081975432439,0.0753538812805288,0.0714986211114445,0.0514724380609847,0.0579736090985458,0.056581128897749,0.0640612736993685,0.0462624912012075,0.0364083230410668,0.0426947818869629,0.0420906705882386,0.0547429597515397,0.044742562935326
"2139","E01003244",0.338785780868856,3.26708140165044,0.799293236058155,2.82110903796735,0.815483394083856,0.125155131264916,0.107204290195285,0.108795462729564,0.109774785233341,0.104752312059335,0.10400147519823,0.10552483384912,0.100667887536357,0.103704432528165,0.105356689515105,0.102524663201443,0.0881868743047831,0.086618748619077,0.0728164494436018,0.0624908863373841,0.0645781368191033,0.0658098771046016,0.0665200351748091,0.0702625376539731,0.0631804996971541,0.0661215874487342,0.0681062875438098,0.0596752273197901,0.0493777341790309
"2140","E01003245",0.385649706212628,3.31974707846182,0.812177922441081,2.86667426772495,0.82865469930987,0.103548663888208,0.100286437516653,0.103254910560446,0.101387476629383,0.10738813735692,0.100207847830195,0.0977963187058149,0.102847351343469,0.107552930244906,0.100009961151509,0.101615976289606,0.0854981233560895,0.0612457579687873,0.0650952373226333,0.0542622321749761,0.0566105522363611,0.0644778868053581,0.0609595200467914,0.0642561673059688,0.0627439824052351,0.0598984082645713,0.0622435397446045,0.0573696032244671,0.047212993612171
"2141","E01003246",0.368672765259441,3.28933597105295,0.804737828527087,2.8479446653145,0.823240630042092,0.101171560024664,0.110002740476843,0.10469893742621,0.103545527800161,0.104490806223479,0.102016443893252,0.0983086680761099,0.102278893109061,0.104419889502762,0.104098962155362,0.100182855876323,0.0893596617409878,0.0597109696603002,0.0778275386405316,0.0597245155943108,0.0633101882755944,0.0635978642926016,0.0648094069740778,0.0615983649310353,0.0585488736115863,0.0576466664372024,0.060119072160373,0.0577333740777911,0.0468312215429009
"2142","E01003247",0.480177762213633,3.303674627754,0.808245788662244,2.87203526503078,0.830204375064972,0.100413257067791,0.098569204101419,0.0988186712665308,0.095197835644234,0.102636584592624,0.103204419889503,0.100451919226589,0.101018416880107,0.103796293610974,0.0985132287520487,0.098125188993045,0.0919626271867809,0.0662091605559759,0.0677392575623905,0.0656811644913908,0.0612780102204314,0.0692419662596098,0.073872421409059,0.0776827713622673,0.0683839378230269,0.0675762180067607,0.0607630968018313,0.0625318174255272,0.0545036928425851
"2143","E01003248",0.406084926139727,3.2960571392254,0.806382165964144,2.84612763923652,0.822715391714445,0.114727332099706,0.106526975872749,0.107068201948627,0.102853301463998,0.107222259651014,0.105775589683298,0.106439760201122,0.106283514368211,0.103963217691986,0.101490446355606,0.103216312802186,0.0932553722393952,0.0759064859218944,0.0728431862258392,0.066585619725331,0.0648649583723675,0.0684849666158941,0.0679213116674455,0.0754070076759463,0.0675167315475495,0.0675325563230293,0.0659202159972211,0.0686245765181922,0.057729230709719
"2144","E01003249",0.465892896702907,3.31513674082591,0.811050000839107,2.85712664704115,0.82589481799516,0.109866242881738,0.10430200462821,0.102578839522215,0.103838058363433,0.105502902064507,0.106996412096361,0.10158314730711,0.102014104070948,0.102658111824015,0.101568951279934,0.101841645382444,0.0894790457463694,0.0656178450954688,0.0665843079282139,0.0606371963978511,0.061161465306522,0.0650153672193965,0.0684806475820068,0.0682567195172508,0.0632769677152421,0.0623317371979963,0.0585186473175361,0.061334685544198,0.0501658219099003
"2145","E01003250",0.617905666277865,3.26355966082403,0.798431640255773,2.88146180754693,0.832929256940182,0.115333401618355,0.115059368038584,0.116568156630957,0.112299882858258,0.114142660184312,0.115506235883335,0.115560469212607,0.113702741353959,0.11138599620275,0.112844854238275,0.109277021351409,0.103430962343096,0.077208752561387,0.0790022578907774,0.0790369093243192,0.0756976087724812,0.0791563515687798,0.0808570200133864,0.0797840565427788,0.0758694421941298,0.0719374144806945,0.0734116840267865,0.07022668968795,0.0624961276509068
"2146","E01003251",0.237483023565909,3.29854277988241,0.806990279298391,2.850047502685,0.82384848636137,0.109654017857143,0.108229922734723,0.109143225678424,0.0996561756149167,0.107334525939177,0.110769746397051,0.10622901470418,0.0969251336898396,0.10271472567583,0.0997616804300837,0.0989700485379425,0.0880219564791217,0.0685128534936055,0.0707808829539974,0.0731158364314212,0.0620840242633433,0.0692456379543237,0.0708364219196548,0.0788527266699096,0.0565529854958476,0.0594856000621522,0.0601447779993773,0.0635425802781703,0.0504361047677594
"2147","E01003252",0.360236075138162,3.29261780375522,0.805540730676837,2.85339513100031,0.82481616795891,0.106144563477404,0.103207904710341,0.104769593839275,0.102496016994158,0.0991339491916859,0.100110145637009,0.101449275362319,0.106641080117881,0.104901393974433,0.105340865322891,0.097849388009128,0.0945298297802016,0.0591959713612872,0.059532272751613,0.054886616966634,0.0548272640488024,0.0549884879667943,0.0579246835976832,0.0659711668379381,0.0573468511503263,0.05411557018606,0.0575085293279203,0.0527737481200361,0.0495163715964565
"2148","E01003253",0.267428999162547,3.31976041408052,0.812181185007426,2.82051928907395,0.815312918422413,0.107065538279866,0.0951167728237792,0.0983560880468097,0.0899789634729394,0.101761423090338,0.102942524521038,0.0823616705533178,0.093039283252929,0.0847883145041652,0.0916168340291098,0.0822566752799311,0.0901287553648069,0.0657736125672153,0.0552091116820673,0.0592086074117737,0.052339367420052,0.0586072297038779,0.0718646593002912,0.0537032147191777,0.0586432720401799,0.047278059184702,0.0516513160120325,0.0544232928582033,0.0532429433760458
"2149","E01003254",0.177762623035739,3.25015002531347,0.795150965658506,2.77768813164652,0.802931937339659,0.108598409542744,0.105413105413105,0.102173299463731,0.107013132159821,0.103282626100881,0.0947485412614615,0.093134138588684,0.0943164362519201,0.108168474792597,0.109304426377597,0.091025641025641,0.0940196370127938,0.0689128338338645,0.0755531764354686,0.0704780848541064,0.0740023216414633,0.0719252099997686,0.0688031106340088,0.0698872941023028,0.0652473647816187,0.0743859498913707,0.0753308107129863,0.0589529971213135,0.0669577592615368
"2150","E01003255",0.119998763119886,3.28988490703933,0.804872126013742,2.76434940126678,0.799076179559139,0.107714184145041,0.0956192080876158,0.0942803268384664,0.103071672354949,0.098448876226654,0.101474117243744,0.0932835820895522,0.102739726027397,0.099406528189911,0.083065953654189,0.11008064516129,0.0955080680331444,0.054572148683717,0.0630225380792575,0.0551334264625912,0.0639887043283785,0.0478038390977501,0.0582029641294971,0.0484746141760339,0.0623683417273174,0.0583274563218706,0.0430150077756837,0.0681049159755097,0.0495810549880366
"2151","E01003256",0.152852845704645,3.31116074527078,0.810077271371087,2.82642197176065,0.817019176368055,0.12536443148688,0.0971469844709281,0.0994044892349977,0.103099510603589,0.098467607343347,0.101385649609,0.0974270020237063,0.115497553017945,0.115952415078114,0.0961566779561184,0.126666666666667,0.0910493827160494,0.0742710156163306,0.0513527244691143,0.0546152232462567,0.0556100449482913,0.0572807339569453,0.0590857103698949,0.0643403219934655,0.0640325661178394,0.0767208888356803,0.0574281342260042,0.0694366279662267,0.0465116563719764
"2152","E01003257",0.166383315701912,3.28729589259185,0.804238722225615,2.74460635494263,0.793369159302464,0.141573387986757,0.0937356057116536,0.0991831971995332,0.104576608445722,0.100576426157822,0.103469640644362,0.0955574182732607,0.0946049603681923,0.0830244625648629,0.0993831391363948,0.0897090517241379,0.0884532632082238,0.111776504059747,0.063189751366331,0.0545813292812187,0.0591268204276126,0.0622910443937815,0.0679832934373927,0.062515267870171,0.0564140078802405,0.045878875890437,0.0513712335436053,0.0522422189702693,0.0566489646359401
"2153","E01003258",0.191105975373869,3.25150518786224,0.795482506910721,2.7824440186132,0.804306696979671,0.122588565415644,0.122052205220522,0.108299907435977,0.116515232495991,0.108810709838107,0.117468263901305,0.104101494612444,0.103115475787335,0.117392807745505,0.103875134553283,0.111067503924647,0.0939275568181818,0.0577654477195021,0.0753247783730143,0.0509858531435092,0.0660270105553254,0.0588391801634178,0.058681988841935,0.0575506626748537,0.051861951274533,0.0577553746441906,0.0533929049981547,0.0654981885886965,0.0466871777613316
"2154","E01003259",0.237106589887178,3.27302214098358,0.800746641156588,2.77086235179783,0.800958844473215,0.116797257590597,0.114690398596139,0.103648249683678,0.110388842926368,0.102378378378378,0.103368176538908,0.0962272625196497,0.107122109910538,0.10957283161756,0.100768187980117,0.113376429636997,0.10859458815115,0.0577711898127688,0.0606645781588505,0.0587792391572338,0.0557102323436104,0.0583536925191281,0.0703194376789472,0.0575080068755807,0.0603511869473529,0.0590207170638191,0.0571080611031391,0.0644710684945188,0.0529916779289331
"2155","E01003260",0.135805321531941,3.20263450244179,0.783526267228918,2.74602608424575,0.793779553106887,0.107734806629834,0.0928614640048397,0.0935493732803424,0.0822473211699971,0.0954208938853852,0.0910874439461883,0.0988462737761148,0.105603448275862,0.0956860201102822,0.0901272789817681,0.106110501280644,0.0984550136322327,0.0516725409246242,0.0554369140886828,0.0590937350903341,0.0468281002285306,0.0564011872842343,0.0551906285712308,0.0675779047593822,0.0673185817410598,0.0508214713351631,0.0559786488845732,0.0505639199257055,0.0481966701016537
"2156","E01003261",0.151554842729055,3.32296292761542,0.812964681679881,2.82052251099261,0.815313849765771,0.100398179749716,0.0956712672521957,0.0959670297321166,0.0828365233762159,0.0914285714285714,0.0827183271832718,0.0714718352513628,0.0868167202572347,0.0771670190274841,0.0863636363636364,0.0840306834030683,0.0841121495327103,0.0599693215250136,0.0717354009227711,0.0622554338193935,0.0583195052194234,0.0647264001553347,0.052700173836227,0.0424448734581662,0.0540120714760323,0.0501104590816751,0.0440594281838292,0.0407102042402315,0.0516147910478072
"2157","E01003262",0.153147326450789,3.34571888900159,0.818531939969427,2.77149625091833,0.801142082412383,0.114551083591331,0.11304347826087,0.0907460545193687,0.0915056507473569,0.0943567961165048,0.0996491228070175,0.0742240215924427,0.0799289520426288,0.110915492957746,0.104904632152589,0.08984375,0.0699643493761141,0.0823077503540051,0.0931007678803894,0.0648382440649494,0.0619191005704297,0.0675605539358941,0.093226150996173,0.0620576095983153,0.0536365783949786,0.0710602040701832,0.0590508676072445,0.0463472516702202,0.0314630055588331
"2158","E01003263",0.298169184952484,3.33706546737344,0.816414875676924,2.79864734823794,0.808990509643417,0.1148952453841,0.112903225806452,0.104437613304958,0.108647450110865,0.105053754338441,0.106840648477659,0.101278182140955,0.107566179375741,0.101999615458566,0.0925697865353038,0.10650623885918,0.0936201938438598,0.0475294893962954,0.0563454094231227,0.0568039510605071,0.0564315435190543,0.0522366499708936,0.0575220857927938,0.0480425093754667,0.0493806399387615,0.0467971733000218,0.0390880303755968,0.0498342320907921,0.0367772809505977
"2159","E01003264",0.279924924249969,3.28444412327831,0.80354103531706,2.82139007149538,0.815564630991826,0.102868447082097,0.107349165596919,0.102741789695691,0.101983002832861,0.101622418879056,0.0994335122242099,0.103638814016173,0.093060187390821,0.093998553868402,0.0941007194244604,0.094695170229612,0.0914217868803799,0.0615343336464956,0.0701572741012396,0.0559594152462088,0.0591311190582487,0.0561793452277319,0.0681650287879303,0.0662265916708844,0.0485124649859944,0.0577083917951395,0.0532351166940761,0.0513661464394336,0.0429423683825985
"2160","E01003265",0.215793109692464,3.29382645678872,0.805836428296715,2.82912736876263,0.817801211482551,0.10204475308642,0.113171759747102,0.0992049150704734,0.107267780800622,0.110673419621084,0.0845826392744771,0.0899783421933451,0.10159529806885,0.108133744368034,0.0909869406979234,0.0945397111913357,0.0906389301634472,0.0674226144912032,0.0719297942757711,0.0604797163662986,0.0664092250056203,0.0622010667811488,0.0508376337124156,0.0605151797962427,0.0582411456356821,0.0641617898442459,0.0546654280512365,0.0466876021468742,0.041429203138296
"2161","E01003266",0.200550149380192,3.32877650134754,0.814386975645088,2.84627762368998,0.822758746944436,0.114711488476867,0.100962379702537,0.0980582524271845,0.0947075208913649,0.0925770072378388,0.102624894157494,0.0977134397104787,0.0983505154639175,0.0983543819364715,0.105709023941068,0.100243416685107,0.089326940152726,0.0669701656905506,0.0618546366369821,0.0540413876471427,0.0522737553848946,0.0557538192358515,0.0675858132698338,0.0637252902502152,0.0579484556454863,0.0517599698541373,0.0520110376110161,0.0490572327672006,0.0418626565359458
"2162","E01003267",0.205796202619184,3.30726855794252,0.809125045631202,2.82800752059647,0.8174775027669,0.108168916580132,0.0984428136746018,0.098546042003231,0.0935297885970532,0.0965643762508339,0.0913766500942911,0.0918907905460473,0.0925631513866808,0.091578737806092,0.0894184938036225,0.0966981132075472,0.0939115929941618,0.0689517589677612,0.0666533948342624,0.0604231348557396,0.0602273824017765,0.0590226019663629,0.0505377391359541,0.0625150855478459,0.0538802317853776,0.0547752539467287,0.0501502671901253,0.058056865374835,0.046754481515343
"2163","E01003268",0.202386971180586,3.31194615751437,0.810269422902266,2.79021265786777,0.806552337336518,0.0999527037679332,0.0845232233710816,0.0967302452316076,0.0977606951871658,0.088389195304766,0.0957625822242619,0.092378752886836,0.0921606118546845,0.0871694417238002,0.103454821564161,0.104083769633508,0.0864304235090752,0.0566505511803249,0.0471630632624209,0.056962954248647,0.0632468123575427,0.0508013194249113,0.0630109676540543,0.0567452907276611,0.0519937015256268,0.0430405334556438,0.0606906576274278,0.0524740990283042,0.0440652150936065
"2164","E01003269",0.225124075206979,3.2906796928551,0.805066570794438,2.85401397563067,0.824995054174503,0.0893530150753769,0.080732946298984,0.0853980839114635,0.0827302631578947,0.0783921145849376,0.0760522959183673,0.0840027942717429,0.0794128716597667,0.0797855053623659,0.0863519313304721,0.078239608801956,0.0810765907958133,0.0477111902324053,0.0467887195098797,0.0492125650823255,0.0455288969816625,0.0451142609550823,0.0391805618027834,0.0496327872511266,0.0416987235423693,0.0440198155988373,0.0500651476034005,0.0361046733296569,0.0429501207652018
"2165","E01003270",0.240423903644133,3.28934425825874,0.804739855996475,2.83487070494419,0.81946140795836,0.118519526466186,0.118072637823759,0.122754080373063,0.115896854633041,0.115190512238203,0.105384911965043,0.108336801220696,0.10945351758794,0.117852051322668,0.108235989945291,0.111946675781918,0.0978384527872582,0.067385768555876,0.067905848968177,0.0647856029117933,0.0569067121920837,0.0625859137245849,0.0662777101740804,0.0699480037305243,0.0604587355021734,0.0668485257176814,0.0582800714548193,0.0554467210391962,0.0506398879903648
"2166","E01003271",0.267952015617285,3.28704880979185,0.804178273284647,2.74749637647785,0.794204562875596,0.106598984771574,0.097375908947202,0.091216692513746,0.0960848774656306,0.0908377989805254,0.0920236336779911,0.082982254564024,0.088700655266102,0.0788718929254302,0.0906108420559288,0.0900735294117647,0.085471430820085,0.0532705458575173,0.0525835743303668,0.0482495838801649,0.051584946201916,0.0429883953277184,0.0500067927331466,0.0412450459434848,0.0454451742381503,0.0397638333266249,0.0455301662847465,0.0467748348968776,0.0425466514405706
"2167","E01003272",0.209661107891824,3.26473266852867,0.798718617226622,2.73830695734287,0.791548225029381,0.0903539639826123,0.0914618697745123,0.0900755124056095,0.0933542395368472,0.0940666955391945,0.0956540493907042,0.10237815932601,0.0925266903914591,0.0967519955959262,0.0994421537715256,0.0913009404388715,0.0850315380883066,0.0557511406378556,0.0538767888341062,0.0512446075047255,0.0567275565863427,0.0623100141863343,0.0587645603928447,0.0653761147611993,0.0587340262141568,0.0638006823370779,0.0634351771255647,0.0541540712558928,0.0471056180775607
"2168","E01003273",0.263054201190661,3.33149209283114,0.815051346573721,2.80725237780469,0.81147792102059,0.109628506444276,0.103515290082881,0.1055837043861,0.100977738496382,0.100875804579508,0.099009900990099,0.1013873441433,0.110627012691798,0.10484871031746,0.0945255474452555,0.106111259695106,0.0958309537407196,0.0642675743063885,0.063483860203784,0.0630118751908382,0.0558357604417632,0.0609057443001845,0.0595959462393335,0.0675575007576627,0.0633758564414857,0.0599373369398979,0.0550253600354978,0.0582344095683518,0.052448389325641
"2169","E01003274",0.277584124921194,3.31514378801981,0.811051724938916,2.83691557846692,0.820052508968051,0.101369375778054,0.098473350593697,0.0994310722100656,0.0952972493345164,0.0971876942200124,0.09824738793394,0.0973504789850695,0.0908181818181818,0.0963733431516937,0.0993684992570579,0.0964002440512508,0.0764199655765921,0.0634833030340316,0.0653488860176199,0.0613827896455541,0.0613636505876994,0.0643900725600726,0.0717524956345256,0.0664346095338899,0.0540345181775921,0.0571078679884319,0.0665056321063029,0.0534147303073794,0.0450144002502675
"2170","E01003275",0.283698305870262,3.31786701388759,0.811717963623779,2.83226515558874,0.818708235286465,0.099182739457339,0.105408635888241,0.100238214643932,0.0931828104534398,0.0942009971136185,0.093452341304203,0.0894239036973345,0.0986609311038646,0.0966745672628026,0.0980498009312369,0.0881492828296895,0.0877554847177949,0.0621329312143694,0.0693419113746463,0.0639840687148493,0.0540229457561119,0.0545590140126389,0.0537275150138842,0.0573481265892878,0.0557754521857381,0.0543963568939839,0.0566206578277792,0.0482413597404538,0.0463917767131807
"2171","E01003276",0.251137439318184,3.25906671643774,0.797332438975959,2.76611441953876,0.799586384259376,0.105202468968324,0.0974091651754454,0.099532776440606,0.102759122906384,0.103067316269814,0.102376314764316,0.0924670576586183,0.0915225643188528,0.104728604728605,0.0972654331095464,0.0977456851003875,0.0879551820728291,0.0591035902279234,0.058979433399647,0.0546460559638082,0.0576673531264285,0.0594006110214089,0.0648139532915295,0.0499947203877762,0.0520055289510331,0.0641014100084715,0.0524567042787127,0.0505115087735371,0.043636644982296
"2172","E01003277",0.263006406342454,3.26750072095516,0.799395822753375,2.79438253721977,0.807757702787172,0.104926866820631,0.104870596693027,0.098676661822076,0.100321395775941,0.105439696660347,0.095609756097561,0.098391674550615,0.106791697013838,0.099323386537127,0.0990957741280679,0.0961345152152061,0.0911924481253896,0.0640092683486269,0.0677176974189696,0.0579027725508368,0.0584935660684856,0.0625810462894233,0.0677761386238633,0.0672904206969909,0.0715388428819706,0.0594085282472102,0.067601662072426,0.0619344995093451,0.0542279807402579
"2173","E01003278",0.360551545600291,3.31050448947617,0.809916718035166,2.80978981606474,0.812211405170524,0.108554254698784,0.106516106956054,0.103949378136592,0.103571428571429,0.102393331328148,0.109509698275862,0.104999346205814,0.103988467083133,0.103365751820357,0.0991894095640079,0.101694915254237,0.0887642137955217,0.0624223580374922,0.0675870897695792,0.0592044133199755,0.0604555549939474,0.0595118546643995,0.0667480995412087,0.0666169327301734,0.0585165339113765,0.056619582546819,0.0563265473994939,0.0549631583701602,0.0464238648504597
"2174","E01003279",0.304259677457151,3.29031429215485,0.80497717531503,2.77811306503231,0.80305477063502,0.109193888303477,0.101908001774885,0.103305785123967,0.103325069272277,0.101627922556441,0.103743470690656,0.099525725783271,0.109498264436731,0.102644734720206,0.100665619624561,0.102138157894737,0.0872044506258693,0.0652032431818979,0.0663404562297785,0.0648994498962688,0.0634940550494014,0.0620587973903638,0.0636043493235801,0.061284092805356,0.0633859756353648,0.0573928167115198,0.0599774149081221,0.0600641033278921,0.047806914547441
"2175","E01003280",0.162218911356056,3.28442613586056,0.803536634685555,2.82514990958297,0.816651467935599,0.107476635514019,0.102256261643552,0.0975609756097561,0.102897942041159,0.0871239911958914,0.0935949967651499,0.0915750915750916,0.103003337041157,0.107806691449814,0.0956782413190108,0.0928553004900696,0.0761705101327743,0.0627357223885092,0.0560394532410637,0.0494819549718948,0.0480969683695061,0.0442625211678851,0.050037971368486,0.0572095379680293,0.0470926441603026,0.0568245546487138,0.0461355563144718,0.0483606321166253,0.0390905684470114
"2176","E01003281",0.161714215705088,3.26300863032602,0.79829683034571,2.74637207277331,0.793879566220514,0.107398568019093,0.106319947333772,0.112068965517241,0.100242277407632,0.098153547133139,0.0905550146056475,0.0996345919610231,0.100582643360932,0.0967103635913925,0.113345521023766,0.0994134897360704,0.0949086884338683,0.0652514388644413,0.0614565024016632,0.0654161020456346,0.0635158562717739,0.0644584419517232,0.0637414878223193,0.0719248505605327,0.0562048667506418,0.0525926640533034,0.0636574527721441,0.0539420624959775,0.0543039703094902
"2177","E01003282",0.193926305044331,3.25181969899771,0.795559452230516,2.78205850195731,0.804195257674493,0.113834312335426,0.108068181818182,0.111561474618799,0.103025802858734,0.113364722926476,0.0994560197064559,0.115409004438808,0.105581708137189,0.10766561856229,0.112509252405625,0.114358914638407,0.0980258014073495,0.0648260999133396,0.0691211430765492,0.063778249471283,0.0536837295524897,0.0597202825701934,0.0576102460853987,0.0805257640706296,0.0640386610758108,0.0526166631624473,0.0611652066989542,0.0560749414280424,0.0495562974677255
"2178","E01003283",0.0952219491406561,3.31474380627447,0.810953869188081,2.86838000253776,0.829147767247281,0.0941550501345072,0.0879377431906615,0.0941048034934498,0.0836673346693387,0.0923676369470548,0.0933270007124198,0.080338266384778,0.0855524079320113,0.0853889943074004,0.0964881163533168,0.0808538163001294,0.0770904569474666,0.0629247159590741,0.0669356315501551,0.0688757505080815,0.0572572882423963,0.0560659953473157,0.0562315614610319,0.0566506431939328,0.0555910691677379,0.0417056410450422,0.0510142640733079,0.0519298532841639,0.0530464993603231
"2179","E01003284",0.181296918811841,3.28449382126297,0.803553193955949,2.79099923828166,0.806779710067246,0.0885493918718481,0.0959570541855393,0.0942819729375818,0.0948319116909182,0.0974797907750832,0.0958859203409277,0.106416005519145,0.0837883242335153,0.0905943450663589,0.0859744353002977,0.0932319094987322,0.0785796481999014,0.0534441055258741,0.0698889534415727,0.0558880962196581,0.0606866133196262,0.0557290371740155,0.0630542603105617,0.0674098874473827,0.0518740110171253,0.0526299150312377,0.0584319784688363,0.051604035589299,0.033904727297608
"2180","E01003285",0.115572023895937,3.161706701597,0.773513258564533,2.76431812992831,0.799067140115115,0.0935960591133005,0.0894104498463258,0.0955129887168722,0.07981220657277,0.0914266577361018,0.0830810628994282,0.0816401920945696,0.0939769329346433,0.0922116091109478,0.0740601503759399,0.0843639575971731,0.0812227074235808,0.0761090971565789,0.0774589885929327,0.0743825390879791,0.0651119578475133,0.0738574666429885,0.056683577607894,0.0721333147188017,0.0748894811985804,0.0601842620374423,0.0480992684309843,0.0626162280930378,0.0475187705537064
"2181","E01003287",0.124742866202095,3.21892328540363,0.787511326810979,2.76265833836111,0.79858735275402,0.0909367396593674,0.0894236482471777,0.081515812431843,0.0884604479727814,0.085946248600224,0.0840233057344373,0.0797665369649805,0.0924817032601464,0.0953429830081812,0.111353711790393,0.0868381240544629,0.0883280757097792,0.0621844472539733,0.061317454683317,0.0506352870933523,0.0586605984148358,0.0609139309135309,0.073354450465766,0.0713020878516888,0.0676183763518107,0.0651919515877422,0.0741062857487634,0.0529463665878598,0.0573826999524168
"2182","E01003288",0.217566964851623,3.30965292045871,0.809708381213393,2.85433484447454,0.825087806071128,0.106893106893107,0.105242203052422,0.096350057852109,0.0919713531850735,0.0938962028070939,0.0945078459343795,0.0950258942550885,0.0977722772277228,0.100758396533044,0.0952563610791459,0.0871055262030558,0.0758533501896334,0.0619782721346605,0.0766801331822576,0.0546597204408661,0.0591070307080412,0.0575797706002811,0.0619283499429435,0.0679628444491142,0.0591924039895967,0.0647463766181159,0.0604688210753324,0.0575031340972816,0.0422957637894489
"2183","E01003290",0.272056723381179,3.33083019181322,0.814889412130858,2.84375436284117,0.82202936098542,0.110010214504597,0.100964265456608,0.104391295824348,0.0859471729261246,0.0981589051885399,0.103354317391713,0.0980352234551563,0.0997448130478198,0.0967346483896133,0.0911861514080215,0.0917105424268397,0.0797301441275682,0.0769139656090738,0.0744847233418755,0.0633840432048739,0.0534031483669757,0.069343103007988,0.0707769671626403,0.0708472223158481,0.0655368706281559,0.0594199258408402,0.0568338859855444,0.0578235240576117,0.0516964154038078
